URL,Date,Text,Lang,Likes,Retweets,Replies
https://twitter.com/EdGarsten,20/12/2021,"ElectricVTOL: RT 
@EdGarsten
: Archer Electric VTOL Air Taxi Demo Passes Major Test https://forbes.com/sites/edgarsten/2021/12/20/archer-air-taxi-demo-passes-major-test/… via 
@forbes
 
@ArcherAviation
 #eVTOL #Mobility",ca,,,
https://t.co/pNHOUVEKdP,20/12/2021,"Archer Electric VTOL Air Taxi Demo Passes Major Test https://forbes.com/sites/edgarsten/2021/12/20/archer-air-taxi-demo-passes-major-test/… via 
@forbes
 
@ArcherAviation
 #eVTOL #Mobility",ca,41,11,2
https://twitter.com/VerticalAero,14/12/2021,"The air taxi is going to open up urban air mobility to a whole range of passengers and transform how we travel.

@VerticalAero
 #airtaxi #aircraft #eVTOL #airtravel https://inceptivemind.com/vertical-aerospace-reveals-new-full-scale-vx4-model/22473/…",en,,,
https://twitter.com/VerticalAero,14/12/2021,"The air taxi is going to open up urban air mobility to a whole range of passengers and transform how we travel.

@VerticalAero
 #airtaxi #aircraft #eVTOL #airtravel https://inceptivemind.com/vertical-aerospace-reveals-new-full-scale-vx4-model/22473/…",en,,,
https://twitter.com/hashtag/Rome?src=hashtag_click,05/12/2021,"With this flying taxi, you will fly from #Rome Airport to the city center in 15 minutes instead of 45, with #ZeroEmissions! 
by 
@volocopter
 

#Mobility #eVTOL #EV 

@JeroenBartelse
 
@PawlowskiMario
 
@CurieuxExplorer
 
@WSWMUC
 
@MargaretSiegien
 
@labordeolivier
 
@RagusoSergio
 
@mvollmer1",en,37,19,4
https://t.co/dIrCFvHGIT,01/12/2021,"NEOM and Volocopter establish joint venture to create the world's first bespoke public eVTOL mobility system - http://automobilsport.com https://automobilsport.com/cars-tuning--37/cars-tuning--37,231915,NEOM-and-Volocopter-establish-joint-venture-to-create-the-worlds-first-bespoke-public-eVTOL-mobility-system,news.htm#.Yafgi7J4k4E.twitter… photo Neom #neom #volocopter #jv #creation #world #first #evtol #mobility #system #airtaxi #air #taxi #project #logistics",en,,,
https://twitter.com/hashtag/Rome?src=hashtag_click,05/11/2021,"With this flying taxi, you will fly from #Rome Airport to the city center in 15 minutes, instead of 45, with #ZeroEmissions! 
by 
@volocopter
 

#Mobility #eVTOL #EV

@chboursin
 
@NevilleGaunt
 
@baski_LA
 
@JoannMoretti
 
@fogle_shane
 
@CurieuxExplorer
 
@anand_narang
 
@WSWMUC
 
@JeroenBartelse",en,18,14,1
https://twitter.com/EveAirMobility,27/10/2021,".
@EveAirMobility
 is launching a month-long urban air mobility simulation in Rio de Janeiro, Brazil, with a Bell 505 #helicopter playing the role of its future #eVTOL air taxi: https://evtol.com/news/eve-launches-urban-air-mobility-simulation-rio-de-janeiro/…",en,21,7,
https://twitter.com/ehang,25/10/2021,"Shenzhen Expressway and 
@ehang
 are partnering on near-term #drone applications such as road inspection — but also envisioning a future in which landing platforms along highways could be used as transfer points for #eVTOL air taxi passengers. https://evtol.com/news/ehang-partners-shenzhen-expressway-drone-5g-projects/…",en,28,4,
https://twitter.com/hashtag/InTheNews?src=hashtag_click,23/10/2021,"RT @ Earth_Changers_ #InTheNews re #sustainable #travel & #development:
5/ #Transport: You may be able to book a #flying #taxi within 3 years
https://bbc.co.uk/news/business-58895259… #eVTOL #jetsons #mainstream #drone #drones #sustainable #mobility #transport #aviation #sustainability #emission…",en,,,
https://twitter.com/hashtag/InTheNews?src=hashtag_click,23/10/2021,"#InTheNews re #sustainable #travel & #development:
5/ #Transport: You may be able to book a #flying #taxi within 3 years
https://bbc.co.uk/news/business-58895259… #eVTOL #jetsons #mainstream #drone #drones #sustainable #mobility #transport #aviation #sustainability #emissions #carbon",en,,,
https://twitter.com/hashtag/InTheNews?src=hashtag_click,20/10/2021,"RT @ Earth_Changers_ #InTheNews: You may be able to book a #flying taxi within 3 years
https://bbc.co.uk/news/business-58895259… #eVTOL #jetsons #mainstream #drones #sustainable #mobility #transport",en,,,
https://twitter.com/hashtag/InTheNews?src=hashtag_click,20/10/2021,"#InTheNews: You may be able to book a #flying taxi within 3 years
https://bbc.co.uk/news/business-58895259… #eVTOL #jetsons #mainstream #drones #sustainable #mobility #transport",en,,,
https://twitter.com/BBCBreaking,18/10/2021,"Air Taxi are coming. Are you ready?


@BBCBreaking

#evtol #electric #mobility #business #UAM",en,,,
https://twitter.com/hashtag/UAM?src=hashtag_click,14/10/2021,"#UAM Momentum on the rise in electric air taxi sector.
The world of urban air mobility is quite possibly going to be even larger than today’s business aviation community.
#Aviation #Transportation #AvGeek #eVTOL",en,5,2,
https://twitter.com/hashtag/JAL?src=hashtag_click,09/10/2021,Japan Airlines (JAL) opened an air mobility website on Friday highlighting its plans for both drone delivery as well as air taxi services. #JAL #Drones #eVTOL #JapanAirlines #Website #AAM #AirMobility #AirTaxi #AirTaxis #DroneDelivery #FlyingCars #Tokyo https://akihabaranews.com/jal-opens-air-mobility-website/…,en,1,1,
https://twitter.com/hashtag/Domain?src=hashtag_click,29/09/2021,"#Domain ForSale

http://FlyTaxi.uk
http://FlyTaxi.io

_
#robots #autonomousdriving #flyingtaxi #drones #innovation #automation #drone #uam #aviation #flyingtaxi #voloport #eVTOL #flytaxi #airtaxi #ukmfg #ukstartup #coventry #taxi #4IR #5g #ai #Mobility #london",en,1,,
https://twitter.com/eVTOLmag,26/09/2021,"ElectricVTOL: RT 
@eVTOLmag
: According to @SkyportsHQ CEO Duncan Walker, the fact that #eVTOL air taxi vertiports are now being planned in mixed-use communities like 
@brentcrosstown
 signals increasing confidence in the advanced air mobility industry: https://evtol.com/news/skyports-brent-cross-partner-air-taxi-vertiport-serving-london/…",en,,,
https://twitter.com/hashtag/eVTOL?src=hashtag_click,26/09/2021,"According to @SkyportsHQ CEO Duncan Walker, the fact that #eVTOL air taxi vertiports are now being planned in mixed-use communities like 
@brentcrosstown
 signals increasing confidence in the advanced air mobility industry: https://evtol.com/news/skyports-brent-cross-partner-air-taxi-vertiport-serving-london/…",en,7,4,
https://t.co/0ruzufSfOp,24/09/2021,"Flying cars in 2024? This tech CEO says it’s commercially possible https://buff.ly/2Zlua9n 
#autos #flyingcars #air #traffic #electric #vehicles #SelfDrivingCars #Aviation #air #taxi #eVTOL #zeroemissions #Aircraft #automaker #startups #urban #Mobility #autodigg #Austin #Texas",en,2,2,
https://twitter.com/ehang,10/09/2021,"EHang, a Chinese firm, has successfully completed a series of long-distance test flights in restricted airspace with both a two-person EHang 216 drone taxi and a Falcon freight drone. 
@ehang
 #ehang #airtaxi #drone #bvlos #evtol",en,1,,
https://twitter.com/hashtag/eVTOL?src=hashtag_click,29/08/2021,"Here's your chance to get a stake in the ground infrastructure for #eVTOL air taxi and #drone delivery operations, with 
@Skyportz1
 launching a crowdfunding offer to develop vertiport networks, starting in #Australia:",en,2,2,1
https://twitter.com/hashtag/UAM?src=hashtag_click,24/08/2021,"#UAM Investors pledge a record $4.3bn for air taxi start-ups.
Funding for next-generation air mobility soars 83% over five years.
#avgeeks #AvGeek
#Transportation #eVTOL #aérien https://ft.com/content/ec8bab06-9118-4453-b60e-defd32b230a7…",en,2,,
https://t.co/njC634M7t5,19/08/2021,"Are we headed towards a world where we all zoom around in flying cars? Maybe. While advanced air mobility has  seen exciting developments in recent months, air taxi adoption at scale isn’t possible just yet. Learn why here: http://ow.ly/OV0I50FHjmC

#AAM #UAM #evtol #aviation",en,,,
https://twitter.com/mashable,12/08/2021,"Electric aerial vehicle company @openeraero showed off what it’s air taxi can do


via 
@mashable

#UAM #drone #aviation #eVTOL #aircraft

@SpirosMargaris
 
@PawlowskiMario
 
@Shi4Tech
 
@mvollmer1
 
@enricomolinari
 
@Nicochan33
 
@FmFrancoise
 
@FrRonconi
 
@Hana_ElSayyed",en,49,40,4
https://t.co/EkeCVCM35K,07/08/2021,"An air taxi that's all electric
https://youtu.be/FDhb0m9jDtA

#Personal #AirTaxi #eVTOL #AirVehicle #drone #空飛ぶ乗り物 #移動手段",en,,,
https://twitter.com/DigitalTrends,06/08/2021,"Mobility in the near future: a personal air taxi that is all electric…


via 
@DigitalTrends
 
#UAM #drone #eVTOL #aviation #aircraft 

@SpirosMargaris
 
@Nicochan33
 
@mvollmer1
 
@jblefevre60
 
@enricomolinari
 
@DrJDrooghaag
 
@HeinzVHoenen
 
@sallyeaves
 
@segundoatdell",en,59,46,2
https://twitter.com/JeroenBartelse,28/07/2021,"RT 
@JeroenBartelse
: Watch Joby Aviation’s electric air taxi complete a 150-mile flight 

https://theverge.com/2021/7/27/22595877/joby-aviation-electric-air-taxi-150-mile-flight…
via 
@verge

#eVTOL #drone #UAM #mobility #aviation ##AirTaxi 

@SpirosMargaris
 
@Nicochan33
 
@labordeolivier
 
@mvollmer1
 
@PawlowskiMario
 @Shi4Tec…",en,3,,
https://t.co/z5twABR6XC,27/07/2021,"Watch Joby Aviation’s electric air taxi complete a 150-mile flight 

https://theverge.com/2021/7/27/22595877/joby-aviation-electric-air-taxi-150-mile-flight…
via 
@verge

#eVTOL #drone #UAM #mobility #aviation ##AirTaxi 

@SpirosMargaris
 
@Nicochan33
 
@labordeolivier
 
@mvollmer1
 
@PawlowskiMario
 
@Shi4Tech
 
@Hana_ElSayyed
 
@CurieuxExplorer",en,51,43,3
https://t.co/MHGytySIwY,21/07/2021,"""Malaysia Airports has signed a memorandum of understanding with urban air mobility (UAM) company Volocopter, as well as with vertiport firm Skyports, to explore the potential deployment of electric air taxi services in Malaysia.""

https://hubs.la/H0SMZz60

#airports #evtol",en,,,
https://twitter.com/hashtag/Volocopter?src=hashtag_click,06/07/2021,"Humongous Flying Taxi Drone To Debut at 2024 Olympics .

#Volocopter #FlyingTaxi #Drone #eVTOL #Volocity  #ParisOlympicGames #2024",en,,,
https://t.co/BpIsvqlEjt,22/06/2021,Air taxi to be operational for Paris Olympics https://news.sky.com/video/air-taxi-to-be-operational-for-paris-olympics-12338250… #mobility #VTOL #airtaxi,en,,,
https://twitter.com/hashtag/CAPS?src=hashtag_click,19/06/2021,"Voici #CAPS ! Un taxi aérien autonome made in France. 
#eVTOL #Mobility #VivaTech",fr,2,1,
https://t.co/Bs5P9AUqFI,12/06/2021,"A fixed-wing flying taxi designed for connecting suburbs to cities
https://youtu.be/bXPB5VH2KiQ

#aircraft #UAM #eVTOL #flyingtaxi #mobility #drone #Volocopter #VoloConnect #エアモビリティ #飛行タクシー",en,6,1,
https://t.co/BFMzvnWKJw,12/06/2021,"California-Based Startup Debuts Maker, Its Urban Mobility Air Taxi https://interestingengineering.com/california-based-startup-debuts-maker-its-urban-mobility-air-taxi…
#startup #urbanmobility #Mobility #AirTaxi #technology v/
@IntEngineering",en,,,
https://t.co/J15g30E74j,11/06/2021,"Air taxi startup Archer shows off small electric aircraft (but no flight test)

https://theverge.com/2021/6/11/22529534/archer-maker-air-taxi-evtol-reveal-specs…
via 
@Verge
 / 
@ArcherAviation
 

#UAM #archer #eVTOL #drone #aviation

@SpirosMargaris
 
@mvollmer1
 
@Nicochan33
 
@PawlowskiMario
 
@Shi4Tech
 
@Hana_ElSayyed",en,21,20,
https://t.co/ZhDaNsaoIv,11/06/2021,"UK air taxi start-up finds early buyers for 1,000 vehicles https://ft.com/content/072a7577-ed23-4cb4-9bc0-2395e892d0ad…

#VTOL #drone",en,,,
https://twitter.com/volocopter,08/06/2021,"This 4-seater flying taxi is the perfect solve to your traffic troubles!
by 
@volocopter
 

#Mobility #eVTOL #Innovation

@chboursin
 
@mvollmer1
 
@DrJDrooghaag
 
@JoannMoretti
 
@fogle_shane
 
@PawlowskiMario
 
@MargaretSiegien
 
@Hana_ElSayyed
 
@CurieuxExplorer
 
@anand_narang
 
@AlbertoEMachado",en,29,17,
https://twitter.com/hashtag/EHang?src=hashtag_click,27/05/2021,"#EHang is developing a new 2-seater #DroneTaxi for inter-city travel: https://dronedj.com/2021/05/26/ehang-vt-30-drone-taxi/amp/…

EHang, a pioneer in passenger-grade drones and urban air mobility solutions, has unveiled a new drone taxi, VT-30, geared toward inter-city transportation.

#Drone/#UAV #News",en,11,,
https://t.co/m36WuRC4tq,26/05/2021,"eHang promises huge range with its new autonomous eVTOL air taxi 

https://newatlas.com/aircraft/ehang-vt-30-long-range-evtol/…
via 
@nwtls
 
#UAM #china #drone #aviation #Aircraft #autonomous #eVTOL #AirTaxi 

@SpirosMargaris
 
@mvollmer1
 
@Nicochan33
 
@PawlowskiMario
 
@ShiCooks
 
@FrRonconi
 
@enricomolinari",en,19,19,
https://t.co/7xZCJzMyup,18/05/2021,"Wisk Aero and Blade Urban Air Mobility partner to bring electric air taxi services to the skies https://rfr.bz/t2fqhxi eHelipad sponsored by Casher's Aviation Finishes #ehelipad #cashersaviation 
@wisk
.aero 
@flyblade
 #airtaxi #airmobility #evtol",en,3,,
https://twitter.com/hashtag/Domain?src=hashtag_click,17/05/2021,"#Domain for Sale

http://FlyTaxi.uk
http://FlightBooking.uk

_

#robots #autonomousdriving #selfdriving #flyingtaxi #drones #innovation #automation 
#drone #uam #aviation #flyingtaxi #voloport #eVTOL #flytaxi #airtaxi  #ukmfg #ukstartup #uk #coventry #taxi #uk #4IR #booking",en,2,,
https://twitter.com/search?q=%24RTP&src=cashtag_click,14/05/2021,$RTP NASA’s Advanced Air Mobility (AAM) National Campaign has ended and the project is now preparing for flight tests with Joby Aviation’s air taxi vehicle. https://nasa.gov/centers/armstrong/features/national-campaign-dry-run-tests-conclude.html… #eVTOL,en,2,,
https://t.co/LXYtuANCHs,04/05/2021,"This eVTOL 2-seater air taxi prototype can carry 100 to 160 kg payload with a flight time of 15min to 20min.
https://youtu.be/ZWGJwRDJHBo

#AirTaxi #FlyingTaxi #drone #eVTOL #UAM #AAV #mobility #Aircraft #transport #EMAV #Star8",en,3,1,
https://twitter.com/JeroenBartelse,02/05/2021,"RT 
@JeroenBartelse
: EMAV eVTOL two seater air taxi (star8)

via 
@FlyingKyxz
 
#eVTOL #aviation #UAM #drone #unmanned 

@SpirosMargaris
 
@mvollmer1
 
@jblefevre60
 
@Nicochan33
 
@ShiCooks
 
@PawlowskiMario
 
@FrRonconi
 
@labordeolivier
 
@RLDI_Lamy",en,4,,
https://twitter.com/FlyingKyxz,01/05/2021,"EMAV eVTOL two seater air taxi (star8)

via 
@FlyingKyxz
 
#eVTOL #aviation #UAM #drone #unmanned 

@SpirosMargaris
 
@mvollmer1
 
@jblefevre60
 
@Nicochan33
 
@ShiCooks
 
@PawlowskiMario
 
@FrRonconi
 
@labordeolivier
 
@RLDI_Lamy",en,58,39,5
https://twitter.com/Osinto,17/04/2021,"ElectricVTOL: RT 
@Osinto
: In Airborne: Reborn XXVIII we've got #eVTOL orders, test flights planned in  the chance to touch an air taxi in , talk of flight bans in , drone pads in , UAVs from  test in , there's a stratospheric glider,  l… https://osinto.substack.com/p/-airborne-reborn-xxviii…",en,2,,
https://twitter.com/hashtag/eVTOL?src=hashtag_click,16/04/2021,"In Airborne: Reborn XXVIII we've got #eVTOL orders, test flights planned in  the chance to touch an air taxi in , talk of flight bans in , drone pads in , UAVs from  test in , there's a stratospheric glider,  lander, Mars  and more!

https://osinto.substack.com/p/-airborne-reborn-xxviii…",en,3,1,
https://twitter.com/hashtag/VTOL?src=hashtag_click,12/04/2021,"Most of the #VTOL concepts are considered as City Taxi or Airport Shuttle. The Dutch company PAL-V focuses on personal air mobility and builds cars that both fly and drive. 
Read more in our interview with Robert Dingemanse, Founder and CEO of PAL-V:",en,1,,
https://twitter.com/hashtag/Lilium?src=hashtag_click,05/04/2021,"#Lilium ha vuelto, pero ahora con un magnífico taxi aéreo #eVTOL que parece más bien un minibús  
https://worldenergytrade.com/innovacion/movilidad/el-evtol-de-7-plazas-de-lilium-se-parece-mas-a-un-minibus-aereo-que-a-un-taxi-aereo… #noticias #electricvehicles #mobility #technology",es,2,4,
https://twitter.com/hashtag/eVTOL?src=hashtag_click,02/04/2021,"Germany's Lilium has announced a 7-seat version of its gorgeous #eVTOL air taxi, as well as plans to have a commercial operation up & running by 2024.

#Mobility #FlyingCars #EV #EVs #Aviation #SmartCity #EmergingTech https://lnkd.in/ekaiTsB",en,2,,
https://twitter.com/hashtag/drone?src=hashtag_click,31/03/2021,"As many tech start-ups are trying to come up with new business ideas, a couple start-ups are already working on a #drone taxi concept. These drone taxis are called 
eVTOLs. 
@Hennigs
 has a few questions about the future of this industry. #evtol #dronetaxi
https://youtu.be/uVL-uyccea4",en,,,
https://twitter.com/hashtag/3DModel?src=hashtag_click,12/03/2021,"Flying taxi #3DModel 30%OFF on link https://skfb.ly/6OHOp via 
@Sketchfab



@3drenderbot
 #future #futuristic #aviation #flyingtaxi #drone #3dmodeling #Transportation #AirTaxi #aircraft #lowpoly #FlyingTaxi #3D #vehicles #gamedev #VTOL #3dmodels #3DCG #gamedesign #indiedev",en,1,3,
https://t.co/B27GwdzRAV,04/03/2021,"Autonomous Electric Air Taxi
https://youtu.be/FrBRugqN8p0

#UrbanAirMobility #AutonomousAirTaxis #FlyingTaxi #drone #Aircraft #eVTOL #traffic #mobility #Autonomous #transportation #IoT #SmartCity #Volocopter #都市内移動手段",ca,2,,
https://twitter.com/hashtag/Europe?src=hashtag_click,04/03/2021,"#Europe 'flying taxi' startup picks up another $241M invest as it eyes commercial 'urban air mobility' service in 2 years https://press.volocopter.com/index.php/press-releases…
#VTOL #ElectricVehicles #UAM #aviation #mobility #SmartCities",en,1,,
https://twitter.com/hashtag/3DModel?src=hashtag_click,02/03/2021,"Flying taxi concept #3DModel on link https://skfb.ly/6OHOp via 
@Sketchfab



@3drenderbot
 #future #futuristic #aviation #flyingtaxi #drone #3dmodeling #Transportation #AirTaxi #aircraft #lowpoly #FlyingTaxi #3D #vehicles #gamedev #VTOL #3dmodels #3DCG #gamedesign #indiedev",en,9,11,1
https://twitter.com/hashtag/3DModel?src=hashtag_click,27/02/2021,"Flying taxi concept #3DModel on link https://skfb.ly/6OHOp via 
@Sketchfab



@3drenderbot
 #future #futuristic #aviation #flyingtaxi #drone #3dmodeling #Transportation #AirTaxi #aircraft #lowpoly #FlyingTaxi #3D #vehicles #gamedev #VTOL #3dmodels #3DCG #gamedesign #indiedev",en,1,3,
https://twitter.com/hashtag/3DModel?src=hashtag_click,24/02/2021,"Flying taxi concept #3DModel on link https://skfb.ly/6OHOp via 
@Sketchfab



@3drenderbot
 #future #futuristic #aviation #flyingtaxi #drone #3dmodeling #Transportation #AirTaxi #aircraft #lowpoly #FlyingTaxi #3D #vehicles #gamedev #VTOL #3dmodels #3DCG #gamedesign #indiedev",en,3,5,
https://twitter.com/hashtag/3DModel?src=hashtag_click,22/02/2021,"Flying taxi concept #3DModel on link https://skfb.ly/6OHOp via 
@Sketchfab



@3drenderbot
 #future #futuristic #aviation #flyingtaxi #drone #3dmodeling #Transportation #AirTaxi #aircraft #lowpoly #FlyingTaxi #3D #vehicles #gamedev #VTOL #3dmodels #3DCG #gamedesign #indiedev",en,2,3,
https://twitter.com/hashtag/3DModel?src=hashtag_click,19/02/2021,"Flying taxi concept #3DModel on link https://skfb.ly/6OHOp via 
@Sketchfab



@3drenderbot
 #future #futuristic #aviation #flyingtaxi #drone #3dmodeling #Transportation #AirTaxi #aircraft #lowpoly #FlyingTaxi #3D #vehicles #gamedev #VTOL #3dmodels #3DCG #gamedesign #indiedev",en,4,3,
https://twitter.com/hashtag/3DModel?src=hashtag_click,11/02/2021,"Flying taxi concept #3DModel on link https://skfb.ly/6OHOp via 
@Sketchfab



@3drenderbot
 #future #futuristic #aviation #flyingtaxi #drone #3dmodeling #Transportation #AirTaxi #aircraft #lowpoly #FlyingTaxi #3D #vehicles #gamedev #VTOL #3dmodels #3DCG",en,6,6,
https://twitter.com/ZappyZappy7,01/02/2021,"ElectricVTOL: RT 
@ZappyZappy7
: This fully electric flying drone taxi is reportedly able to fly as high as 150 meters and has the capacity to hold up to 300kg.
https://youtu.be/g3pec5OwQss

#drone #flyingtaxi #flyingcar #UAM #eVTOL #drone #AAM #startup #HOVER…",en,,,
https://t.co/4POmg8t1WC,01/02/2021,"This fully electric flying drone taxi is reportedly able to fly as high as 150 meters and has the capacity to hold up to 300kg.
https://youtu.be/g3pec5OwQss

#drone #flyingtaxi #flyingcar #UAM #eVTOL #drone #AAM #startup #HOVER #Transportation",en,7,5,
https://twitter.com/RT_com,31/01/2021,"The Hoversurf company has teased its drone taxi prototype, stating it’s ready to build the full fleet this year


via 
@rt_com

#uam #aam #drone #eVTOL #aviation

@SpirosMargaris
 
@mvollmer1
 
@Nicochan33
 
@labordeolivier
 
@RLDI_Lamy
 
@PawlowskiMario
 
@ShiCooks",en,36,31,2
https://t.co/pNCnURg0rs,29/01/2021,"Il taxi volante Cadillac sorprende tutti
https://syrus.blog/il-taxi-volante-cadillac-sorprende-tutti-7499.html…
#Automotive #aereoelettrico #ces #drone #ev #eVTOL #generalmotors #gm #macchinavolante #macchinavolanteelettrica #monoposto #taxivolante #tecnologieev #velivolo",it,1,,
https://twitter.com/hashtag/UAM?src=hashtag_click,26/01/2021,"Hover — electric flying drone taxi startup based in Russia — is hoping to take flight by 2025


via @Quicktake
#UAM #eVTOL #drone #AAM #startup 

@SpirosMargaris
 
@jblefevre60
 
@DrJDrooghaag
 
@mvollmer1
 
@Nicochan33
 
@PawlowskiMario
 
@ShiCooks
 
@enricomolinari",en,35,33,1
https://twitter.com/hashtag/Hoversurf?src=hashtag_click,26/01/2021,"Moscow may get its first drone taxis as early as in 2023-2025. In January 2021, ‘#Hoversurf’, a #Russian urban air mobility company, started testing its Hover drone taxi, a flying vehicle that can transport passengers & cargo. #Russia #drone #DroneTaxi https://rbth.com/science-and-tech/333320-moscow-is-testing-flying-taxis…",en,,1,
https://twitter.com/akihabaranews,15/01/2021,"ElectricVTOL: RT 
@akihabaranews
: Terra Drone has flagged its interest in entering the air taxi business by forming a tie-up with AirMobility, both of them Tokyo-based technology firms. #eVTOL #TerraDrone #AirMobility #FlyingTaxis #FlyingCars",en,,1,
https://t.co/GLqdNdglbe,12/01/2021,"GM surprises with Cadillac eVTOL air taxi at CES 2021
https://buff.ly/3sguWOR

#GM #eVTOL #airtaxi #CES2021 #future #Mobility #ElectricVehicles #technology #technologynews",en,,,
